event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
245586722,Pinjarra (AUS) 14th Jul,R6 2185m Pace M,14-07-2025 08:11,35934773,9. Im Eugene,0,131.04282316,99.3696,39.3183,120.00,80.00,46.00,46.00,102.34,33.34,35.57
245555165,Scone (AUS) 14th Jul,R5 1600m CL1,14-07-2025 05:50,60815800,1. Annoint,0,6.00389833,4.7533,4.3530,6.60,4.40,3.00,3.00,6855.54,5597.36,1258.18
245584597,Menangle (AUS) 14th Jul,R6 1609m Pace M,14-07-2025 07:15,85827731,10. Our Saydie Kay,0,69.53325637,51.9519,43.6865,85.00,60.00,1.00,1001.00,102.73,82.55,20.18
245556160,Mount Isa (AUS) 14th Jul,R7 1000m CL3,14-07-2025 07:20,67077039,9. Curry Legend,0,6.70306148,4.3485,3.8203,6.80,5.90,1.00,1001.00,6045.75,4740.89,1304.86
245556130,Mount Isa (AUS) 14th Jul,R1 1200m Mdn,14-07-2025 03:40,76706057,5. Up To Us,0,8.19203782,6.9325,5.7758,7.00,6.40,1.00,1001.00,2087.25,1449.30,207.54
245586718,Pinjarra (AUS) 14th Jul,R4 2185m Pace M,14-07-2025 06:55,84240190,9. Elvira Jane,0,44.46858512,47.6897,26.4497,50.00,44.00,1.00,1001.00,276.65,128.47,62.98
245555165,Scone (AUS) 14th Jul,R5 1600m CL1,14-07-2025 05:50,75018943,5. Vence,0,17.00000000,17.2729,14.8933,28.00,16.50,1.00,1001.00,2186.73,1807.64,379.09
245556155,Mount Isa (AUS) 14th Jul,R6 900m CL1,14-07-2025 06:45,85813990,3. Polly Hoffa,0,50.00000000,28.1376,23.7058,55.00,34.00,1.00,1001.00,1157.73,951.19,206.54
245525926,Pakenham (AUS) 14th Jul,R9 1100m Hcap,14-07-2025 08:00,68124650,6. Harpalee,1,5.50000000,5.0132,4.1975,6.80,5.50,1.00,1001.00,11462.21,8910.82,2551.39
245584626,Hamilton (AUS) 14th Jul,R1 2160m Trot M,14-07-2025 04:07,85815269,1. Itgetsbetter,0,96.14447516,67.2702,20.2838,1.00,1001.00,1.00,1001.00,93.46,10.46,63.49
245584603,Menangle (AUS) 14th Jul,R8 1609m Pace M,14-07-2025 08:25,7152193,9. Black Onyx,0,3.13059660,3.5944,3.2283,4.00,3.25,1.00,1001.00,5987.74,4788.63,521.62
245584582,Menangle (AUS) 14th Jul,R1 2300m Trot M,14-07-2025 04:15,66089043,9. Military Merit,0,8.40000000,12.3751,8.6405,12.00,11.00,1.00,1001.00,983.79,614.70,154.78
245586726,Pinjarra (AUS) 14th Jul,R8 2185m Pace M,14-07-2025 09:16,45192903,9. Getn Wiggy Withit,0,11.50000000,11.1773,10.0461,11.00,11.00,1.00,1001.00,1403.46,1175.51,127.38
245586726,Pinjarra (AUS) 14th Jul,R8 2185m Pace M,14-07-2025 09:16,50016701,4. Mister Ridgewell,0,11.66807557,16.6820,6.8542,18.50,12.00,1.00,1001.00,1832.55,570.12,516.06
245555175,Scone (AUS) 14th Jul,R7 1200m CL1,14-07-2025 07:05,83155113,7. Backward Glance,0,9.02701962,7.2806,6.9652,9.60,8.00,200.00,200.00,4006.35,3430.41,575.94
245525926,Pakenham (AUS) 14th Jul,R9 1100m Hcap,14-07-2025 08:00,85854871,3. Kinetic Jewel,0,2.08000000,1.8020,1.7397,2.63,1.88,1.00,1001.00,51981.70,46148.20,5833.50
245584634,Hamilton (AUS) 14th Jul,R5 2160m Pace M,14-07-2025 06:33,41997526,3. Ranger Rick,1,2.14651295,2.3227,1.9691,2.50,2.14,3.00,2.00,8575.41,4542.47,2852.20
245584600,Menangle (AUS) 14th Jul,R7 1609m Pace M,14-07-2025 07:55,38828831,7. Twilight Heaven,1,7.41979908,5.5066,3.3070,1.00,1001.00,1.00,1001.00,1701.58,719.50,982.08
245584594,Menangle (AUS) 14th Jul,R5 1609m Pace M,14-07-2025 06:40,71687152,3. Sapphiresndiamonds,0,6.60000000,5.1054,4.3745,5.90,5.90,1.00,1001.00,1142.66,754.42,388.24
245586718,Pinjarra (AUS) 14th Jul,R4 2185m Pace M,14-07-2025 06:55,72618305,11. The Bettor Side,0,2.74280801,2.4235,2.1497,2.60,2.30,1.00,1001.00,4924.11,3496.86,618.58
245525918,Pakenham (AUS) 14th Jul,R8 1400m Hcap,14-07-2025 07:30,6007159,9. Heinous,0,14.74352377,9.4300,8.4978,16.28,12.21,1.00,1001.00,2901.67,2515.07,386.60
245584626,Hamilton (AUS) 14th Jul,R1 2160m Trot M,14-07-2025 04:07,85815271,4. Keayang Minnesota,0,2.32903057,2.8852,2.7463,3.20,2.62,1000.00,700.00,4673.74,2411.44,729.50
245584603,Menangle (AUS) 14th Jul,R8 1609m Pace M,14-07-2025 08:25,13214703,7. Joe Nien,0,9.48201739,8.0314,6.5605,9.00,7.00,1.00,1001.00,896.23,545.29,136.94
245584594,Menangle (AUS) 14th Jul,R5 1609m Pace M,14-07-2025 06:40,85543986,7. Slyx,0,21.00000000,19.8335,17.9918,28.00,22.00,1.00,1001.00,531.38,456.67,74.71
245584594,Menangle (AUS) 14th Jul,R5 1609m Pace M,14-07-2025 06:40,41288262,8. Explosive Bronski,1,18.00000000,11.6411,3.6747,18.00,14.50,1.11,1.11,1872.00,391.64,1480.36
245556130,Mount Isa (AUS) 14th Jul,R1 1200m Mdn,14-07-2025 03:40,82375963,8. Kouklitsa,0,6.40000000,5.7374,4.7700,7.60,5.10,100.00,100.00,3065.52,2166.18,402.64
245584654,Redcliffe (AUS) 14th Jul,R8 1780m Pace M,14-07-2025 12:33,68983081,6. Icanandiwill,0,160.00000000,172.1561,1.0000,220.00,120.00,1.00,1001.00,0.00,41.63,23.75
245525910,Pakenham (AUS) 14th Jul,R7 2200m Hcap,14-07-2025 07:00,50141208,3. Saveadateforme,0,3.24785291,2.1996,2.0307,3.30,2.74,3.20,2.70,25768.69,18710.12,7058.57
245525894,Pakenham (AUS) 14th Jul,R5 1600m Hcap,14-07-2025 06:00,71587468,2. Big Kate,0,23.07741645,29.7374,17.2786,55.00,20.00,1.00,1001.00,2072.64,1012.77,274.71
245584626,Hamilton (AUS) 14th Jul,R1 2160m Trot M,14-07-2025 04:07,61522724,7. Happy Escape,0,28.00000000,30.5532,19.5770,36.00,29.00,1.00,1001.00,342.21,195.37,61.70
245586668,Globe Derby (AUS) 14th Jul,R9 1800m Pace M,14-07-2025 08:58,46863077,5. Lina And Molly,0,417.35995505,130.7552,119.6664,300.00,110.00,1.00,1001.00,71.63,63.75,7.88
245586664,Globe Derby (AUS) 14th Jul,R7 1800m Pace M,14-07-2025 08:03,70930477,6. Jack Bronski,0,40.00000000,33.8831,26.9481,34.00,34.00,1.00,1001.00,162.70,103.45,36.61
245555155,Scone (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 04:35,57563498,6. Epic Statement,0,3.09812694,3.0019,2.6209,3.73,2.58,3.20,2.50,8769.57,5893.60,1653.50
245586664,Globe Derby (AUS) 14th Jul,R7 1800m Pace M,14-07-2025 08:03,1384818,4. Magnetize,0,12.50000000,12.1120,10.6899,13.00,11.00,1.00,1001.00,580.21,441.46,71.65
245586720,Pinjarra (AUS) 14th Jul,R5 2185m Pace M,14-07-2025 07:33,34137193,11. Cry Havoc,1,2.71863728,2.7979,2.1748,3.00,2.64,2.22,1.01,5993.53,3319.46,2297.64
245556160,Mount Isa (AUS) 14th Jul,R7 1000m CL3,14-07-2025 07:20,64574936,2. Tricketeer,0,50.00000000,25.7709,22.5567,55.00,38.00,1.00,1001.00,850.60,686.96,163.64
245584642,Redcliffe (AUS) 14th Jul,R2 1780m Pace M,14-07-2025 09:38,57056700,4. Rightyo,0,3.40000000,3.1351,2.5690,3.55,2.88,1.00,1001.00,3511.09,2225.24,643.16
245555175,Scone (AUS) 14th Jul,R7 1200m CL1,14-07-2025 07:05,85813744,9. Injair,0,10.50000000,9.3362,8.5298,15.50,10.00,30.00,30.00,2949.71,2460.45,489.26
245555150,Scone (AUS) 14th Jul,R2 1200m Mdn,14-07-2025 03:55,65557378,6. Hard Rattle,0,20.00000000,13.2768,12.1002,18.50,11.00,18.00,18.00,2820.92,2371.66,449.26
245555150,Scone (AUS) 14th Jul,R2 1200m Mdn,14-07-2025 03:55,85282962,3. Keinbahs Gift,0,9.20000000,9.7706,6.9917,11.50,6.60,1.00,1001.00,3367.93,2234.95,489.89
245525910,Pakenham (AUS) 14th Jul,R7 2200m Hcap,14-07-2025 07:00,59383826,5. Quite The Lass,0,24.00000000,18.7845,16.7186,30.00,22.00,1.00,1001.00,2151.32,1839.67,311.65
245525886,Pakenham (AUS) 14th Jul,R4 1600m Mdn,14-07-2025 05:30,85854851,10. Aberlutely,0,27.52740406,28.7185,14.3985,34.00,27.00,1.00,1001.00,1442.50,590.76,282.91
245525878,Pakenham (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 05:00,85854836,6. You Never Can Tell,0,10.87538188,7.9889,7.1936,17.00,9.80,1.00,1001.00,3710.38,3127.16,583.22
245584591,Menangle (AUS) 14th Jul,R4 1609m Pace M,14-07-2025 06:03,38835890,5. What For,0,21.90418686,11.0434,11.6752,16.00,16.00,1.00,1001.00,344.50,263.36,74.24
245555180,Scone (AUS) 14th Jul,R8 1000m Hcap,14-07-2025 07:40,8321084,4. Edge Of Midnight,0,3.65252436,2.3688,1.9606,4.10,3.65,1.00,1001.00,13402.62,8320.52,5082.10
245555155,Scone (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 04:35,62432854,7. Ichika,1,2.24893926,2.2148,1.8348,2.44,2.00,1.06,1.06,11522.28,6180.01,2984.58
245525910,Pakenham (AUS) 14th Jul,R7 2200m Hcap,14-07-2025 07:00,57078190,2. Hollandia,0,32.00000000,15.1802,13.1939,38.00,20.00,1000.00,170.00,3367.50,2681.28,686.22
245584634,Hamilton (AUS) 14th Jul,R5 2160m Pace M,14-07-2025 06:33,75915323,8. Busload Of Faith,0,21.58511498,16.4708,11.7618,18.50,18.00,1.00,1001.00,540.13,337.29,73.32
245584591,Menangle (AUS) 14th Jul,R4 1609m Pace M,14-07-2025 06:03,41009226,3. Dancing With My Ex,0,3.84600662,3.1539,2.8112,1.00,1001.00,1.00,1001.00,1752.53,1127.53,598.38
245586726,Pinjarra (AUS) 14th Jul,R8 2185m Pace M,14-07-2025 09:16,75720388,7. Mister MacEdon,0,44.00000000,40.5446,30.9548,44.00,38.00,1.00,1001.00,371.66,266.75,59.96
245584632,Hamilton (AUS) 14th Jul,R4 1660m Pace M,14-07-2025 05:53,20656273,3. Village Voice,0,38.23803158,58.3296,32.1949,85.00,38.00,1.00,1001.00,389.67,207.06,86.41
245586668,Globe Derby (AUS) 14th Jul,R9 1800m Pace M,14-07-2025 08:58,77730191,1. Parisian Bandit,0,1.35000000,1.2999,1.3556,1.44,1.34,1.00,1001.00,12329.13,10255.79,2073.34
245556135,Mount Isa (AUS) 14th Jul,R2 1450m Hcap,14-07-2025 04:20,70928677,6. Dangereuse,0,4.22147052,4.1829,3.7178,4.40,4.20,1.00,1001.00,5225.64,4062.26,552.53
245586720,Pinjarra (AUS) 14th Jul,R5 2185m Pace M,14-07-2025 07:33,4311189,7. Call To Arms,0,34.00000000,34.2148,27.9616,36.00,34.00,65.00,55.00,181.62,86.19,70.33
245586666,Globe Derby (AUS) 14th Jul,R8 2230m Pace M,14-07-2025 08:32,43045961,5. Clarenden Legacy,0,70.00000000,64.0390,27.9669,70.00,50.00,1.00,1001.00,168.31,57.88,52.72
245556135,Mount Isa (AUS) 14th Jul,R2 1450m Hcap,14-07-2025 04:20,36593976,4. Far Reaching,1,4.16270023,4.1731,2.9770,4.30,4.00,1.00,1001.00,5156.87,2970.76,1503.85
245525862,Pakenham (AUS) 14th Jul,R1 1000m 2yo,14-07-2025 04:00,85854827,9. Shes My Ex,1,5.30000000,3.6044,3.0372,5.50,3.50,1.00,1001.00,12141.88,9329.20,2812.68
245525902,Pakenham (AUS) 14th Jul,R6 1600m Hcap,14-07-2025 06:30,74039970,3. French Class,0,20.00000000,21.8003,12.2926,28.00,20.00,1.00,1001.00,1856.70,950.55,287.07
245586718,Pinjarra (AUS) 14th Jul,R4 2185m Pace M,14-07-2025 06:55,79523496,3. Follow Your Mother,0,110.00000000,76.0718,53.7666,140.00,85.00,1.00,1001.00,66.76,34.48,14.38
245525886,Pakenham (AUS) 14th Jul,R4 1600m Mdn,14-07-2025 05:30,85854852,11. Cheron Finale,0,27.35167106,33.9294,13.6758,100.00,27.00,1.00,1001.00,1508.59,521.34,312.14
245525870,Pakenham (AUS) 14th Jul,R2 1100m Mdn,14-07-2025 04:30,83378699,2. Country Blues,0,11.00000000,5.6850,5.1004,11.50,5.60,1.00,1001.00,4333.12,3534.31,798.81
245586712,Pinjarra (AUS) 14th Jul,R1 1684m Pace M,14-07-2025 05:09,1421639,8. Cinch,0,60.00000000,40.4980,28.5449,32.00,32.00,1.00,1001.00,275.18,143.76,60.48
245584628,Hamilton (AUS) 14th Jul,R2 2160m Trot M,14-07-2025 04:42,63552903,2. Aldebaran Anton,1,31.12431804,26.8756,6.5415,30.00,23.00,50.00,23.00,1296.06,180.38,1115.68
245555160,Scone (AUS) 14th Jul,R4 1600m Hcap,14-07-2025 05:10,68157485,11. Daneway,0,649.07156172,482.0499,208.6385,510.00,350.00,470.00,470.00,111.73,42.56,22.22
245584650,Redcliffe (AUS) 14th Jul,R6 1780m Pace M,14-07-2025 11:37,83643965,5. Apache Bart,0,5.47572806,4.9438,5.3558,5.60,5.60,34.00,34.00,1958.10,1650.67,307.43
245584644,Redcliffe (AUS) 14th Jul,R3 1780m Pace M,14-07-2025 10:10,68571173,6. Snip Of Beauty,0,11.50000000,13.4689,9.2291,16.50,12.50,1.00,1001.00,772.76,405.26,171.60
245555160,Scone (AUS) 14th Jul,R4 1600m Hcap,14-07-2025 05:10,45347474,7. Notabadone,0,5.52558872,6.5791,5.0949,7.20,6.20,5.10,5.10,4989.90,3229.89,813.54
245586724,Pinjarra (AUS) 14th Jul,R7 2185m Pace M,14-07-2025 08:46,72453345,2. Kinky,0,3.02307496,2.1868,1.9445,1.00,1001.00,1.00,1001.00,10792.58,7903.30,2889.28
245584654,Redcliffe (AUS) 14th Jul,R8 1780m Pace M,14-07-2025 12:33,85780668,8. Gleneagle Fire,0,9.80000000,10.0538,1.0000,10.50,9.40,1.00,1001.00,0.00,766.94,325.10
245525902,Pakenham (AUS) 14th Jul,R6 1600m Hcap,14-07-2025 06:30,85854860,9. Jenni The Tank,0,25.55089073,23.4696,14.4430,30.00,25.00,1.00,1001.00,1785.69,957.88,268.66
245586666,Globe Derby (AUS) 14th Jul,R8 2230m Pace M,14-07-2025 08:32,4038941,1. Yoursnmine,0,7.60000000,8.5415,7.3668,9.80,7.60,1.00,1001.00,1076.10,760.11,170.48
245586724,Pinjarra (AUS) 14th Jul,R7 2185m Pace M,14-07-2025 08:46,66088983,1. Ruby Lou,0,3.05214886,2.2724,2.0568,3.90,2.94,1.00,1001.00,17064.26,12693.09,4371.17
245525862,Pakenham (AUS) 14th Jul,R1 1000m 2yo,14-07-2025 04:00,85854829,12. Zou Doll,0,4.71329717,6.5833,5.0023,9.20,4.70,5.00,5.00,11146.33,7508.87,1783.23
245525870,Pakenham (AUS) 14th Jul,R2 1100m Mdn,14-07-2025 04:30,4051729,11. Ammo,0,29.41019580,12.9647,10.8502,32.00,20.00,1.00,1001.00,1723.28,1328.02,395.26
245584628,Hamilton (AUS) 14th Jul,R2 2160m Trot M,14-07-2025 04:42,52900987,5. Daisy Bouchea,0,6.40000000,5.7310,5.1528,8.00,5.20,4.00,4.00,3714.61,3025.47,689.14
245586668,Globe Derby (AUS) 14th Jul,R9 1800m Pace M,14-07-2025 08:58,44758227,8. Atmosphere,1,19.62700223,17.3314,8.9937,26.00,17.50,1.00,1001.00,1268.02,553.59,714.43
245525894,Pakenham (AUS) 14th Jul,R5 1600m Hcap,14-07-2025 06:00,16885508,9. Mon Etoile,0,19.01413031,20.2900,8.4820,22.00,19.50,1.00,1001.00,2763.35,994.60,556.82
245525862,Pakenham (AUS) 14th Jul,R1 1000m 2yo,14-07-2025 04:00,85854822,3. Punic War,0,63.48189659,29.2490,23.6865,80.00,48.00,1.00,1001.00,1053.89,828.19,225.70
245586714,Pinjarra (AUS) 14th Jul,R2 1177m Pace M,14-07-2025 05:45,85827737,7. Welloiled,0,157.10482486,64.4972,56.1559,190.00,65.00,1.00,1001.00,197.90,169.54,28.36
245555170,Scone (AUS) 14th Jul,R6 1200m Hcap,14-07-2025 06:25,41243431,9. Whispering Cate,0,13.50000000,12.9497,11.8240,21.00,12.50,1.00,1001.00,2093.05,1826.04,267.01
245525878,Pakenham (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 05:00,83446078,3. Heez De Man,0,58.24198257,30.5909,24.4162,85.00,26.00,26.00,26.00,1326.29,974.01,352.28
245584632,Hamilton (AUS) 14th Jul,R4 1660m Pace M,14-07-2025 05:53,27131677,5. Urbadboy,0,916.23166783,354.9758,136.7568,330.00,310.00,1.00,1001.00,14.97,2.82,8.71
245586656,Globe Derby (AUS) 14th Jul,R3 2230m Trot S,14-07-2025 05:38,999061,5. Feel The Moment,0,7.80000000,6.5676,6.1273,6.40,6.00,740.00,12.00,1298.09,759.00,287.03
245586656,Globe Derby (AUS) 14th Jul,R3 2230m Trot S,14-07-2025 05:38,73689270,3. Countess Crusoe,0,46.08045649,40.3578,20.6595,1.00,1001.00,1.00,1001.00,153.52,64.76,42.55
245556155,Mount Isa (AUS) 14th Jul,R6 900m CL1,14-07-2025 06:45,74227016,4. Hellarama,0,5.38585661,3.5767,3.1244,6.40,5.10,1.00,1001.00,10418.53,8297.67,2120.86
245584636,Hamilton (AUS) 14th Jul,R6 1660m Pace M,14-07-2025 07:08,1439434,10. Sea Hunter,0,86.32088339,64.2280,28.3198,90.00,90.00,130.00,130.00,107.01,34.95,28.70
245584642,Redcliffe (AUS) 14th Jul,R2 1780m Pace M,14-07-2025 09:38,12675247,5. So Bobs Your Uncle,0,15.21869859,16.1648,11.3499,16.00,16.00,1.00,1001.00,424.82,239.87,70.86
245525870,Pakenham (AUS) 14th Jul,R2 1100m Mdn,14-07-2025 04:30,68637999,4. Listening Is Doing,0,58.15429202,28.9859,23.8359,90.00,46.00,110.00,110.00,1168.24,917.38,250.86
245584585,Menangle (AUS) 14th Jul,R2 1609m Trot M,14-07-2025 04:50,55257291,2. Last Clansman,0,26.17804060,29.0975,20.4886,38.00,25.00,1.00,1001.00,381.14,246.83,64.64
245586728,Pinjarra (AUS) 14th Jul,R9 1177m Pace M,14-07-2025 09:51,41420180,2. Cohlin,0,6.37915861,5.5849,4.9915,5.90,4.80,1.00,1001.00,1277.54,940.49,190.11
245586712,Pinjarra (AUS) 14th Jul,R1 1684m Pace M,14-07-2025 05:09,85293851,5. The Sea Siren,0,4.20000000,5.4359,4.5606,7.00,4.60,1.00,1001.00,2308.65,1724.97,293.48
245555180,Scone (AUS) 14th Jul,R8 1000m Hcap,14-07-2025 07:40,67855618,11. Sacred Delago,0,40.00000000,31.7157,28.5180,44.00,26.00,1.00,1001.00,1797.32,1587.25,210.07
245584636,Hamilton (AUS) 14th Jul,R6 1660m Pace M,14-07-2025 07:08,85060674,12. Grinning Beach Boy,0,55.00000000,51.7859,21.1603,48.00,48.00,1.00,1001.00,93.97,28.59,33.04
245586658,Globe Derby (AUS) 14th Jul,R4 1800m Pace M,14-07-2025 06:13,80148258,6. Backpaddockjack,0,70.00000000,50.2930,24.7914,48.00,48.00,1.00,1001.00,95.69,31.32,29.53
245584588,Menangle (AUS) 14th Jul,R3 1609m Pace M,14-07-2025 05:25,85827730,5. Depassant,0,213.65333346,201.0408,112.8041,270.00,170.00,260.00,260.00,57.91,27.56,15.12
245584638,Hamilton (AUS) 14th Jul,R7 2160m Pace M,14-07-2025 07:47,85815287,12. Media Mogul,0,320.00000000,159.1905,131.8280,400.00,150.00,130.00,130.00,69.97,51.33,18.16
245556145,Mount Isa (AUS) 14th Jul,R4 1000m Hcap,14-07-2025 05:35,41589804,1. Han Dynasty,1,3.05000000,2.8411,2.3626,3.10,2.76,1.00,1001.00,12079.76,7334.12,2633.85
245525894,Pakenham (AUS) 14th Jul,R5 1600m Hcap,14-07-2025 06:00,563127,8. Thunder Hawk,1,14.73158545,15.5892,9.3402,17.00,13.00,7.80,7.80,6230.76,3367.35,1609.58
245586724,Pinjarra (AUS) 14th Jul,R7 2185m Pace M,14-07-2025 08:46,71953238,9. Bull Shark Betty,0,6.96702251,5.1377,4.3445,10.00,6.80,1.00,1001.00,6803.70,5183.88,1619.82
245555175,Scone (AUS) 14th Jul,R7 1200m CL1,14-07-2025 07:05,82818927,10. Brighella,0,24.00000000,12.6479,11.2205,24.00,19.00,1.00,1001.00,1051.45,808.48,242.97
245556160,Mount Isa (AUS) 14th Jul,R7 1000m CL3,14-07-2025 07:20,79293941,7. Windorah,0,6.38719691,5.8002,6.0253,8.00,4.90,100.00,10.00,5854.97,5279.58,575.39
245556160,Mount Isa (AUS) 14th Jul,R7 1000m CL3,14-07-2025 07:20,74038911,11. Rogue N Ready,0,63.52024863,31.2174,25.8417,65.00,44.00,1.00,1001.00,813.14,649.04,164.10
245584582,Menangle (AUS) 14th Jul,R1 2300m Trot M,14-07-2025 04:15,64721500,6. Hard Rock Angel,0,8.50154356,7.8622,5.7123,8.20,8.20,1.00,1001.00,1119.67,571.95,271.59
245584588,Menangle (AUS) 14th Jul,R3 1609m Pace M,14-07-2025 05:25,21911258,6. Uncle Tiger,1,5.00000000,4.8856,2.8854,6.20,5.00,1.02,1.02,3694.44,1653.98,1735.93
245584582,Menangle (AUS) 14th Jul,R1 2300m Trot M,14-07-2025 04:15,4646320,4. Ivanka,0,2.74000000,2.4825,2.0349,2.54,2.40,2.48,2.48,3868.23,1957.24,1038.97
245586722,Pinjarra (AUS) 14th Jul,R6 2185m Pace M,14-07-2025 08:11,74824298,10. Balingup Boy,0,11.25456472,10.8136,9.7135,11.50,9.60,1.00,1001.00,1337.70,1075.13,131.11
245556135,Mount Isa (AUS) 14th Jul,R2 1450m Hcap,14-07-2025 04:20,77082517,5. Superstellar,0,27.00000000,24.6092,19.8120,34.00,23.00,1.00,1001.00,3823.98,3022.10,258.65
245584652,Redcliffe (AUS) 14th Jul,R7 1780m Pace M,14-07-2025 12:05,2221174,9. Marksman,0,6.20000000,5.6552,9.2376,7.20,7.20,1.00,1001.00,132.40,2037.15,473.51
245584628,Hamilton (AUS) 14th Jul,R2 2160m Trot M,14-07-2025 04:42,21754565,7. Icicle,0,17.28790390,21.6197,6.4876,1.00,1001.00,1.00,1001.00,334.59,71.07,261.98
245586658,Globe Derby (AUS) 14th Jul,R4 1800m Pace M,14-07-2025 06:13,62065047,9. Caulonia Playboy,0,560.00000000,358.5276,69.1260,370.00,350.00,1.00,1001.00,13.96,2.66,3.60
245586654,Globe Derby (AUS) 14th Jul,R2 1800m Pace M,14-07-2025 05:03,85827742,5. Lochinvar Hawk,0,11.91476900,7.0842,6.9055,9.60,8.00,1.00,1001.00,872.23,724.80,147.43
245555155,Scone (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 04:35,61894856,8. Kaytee Bold,0,423.82021055,274.3165,170.0560,591.52,145.46,320.00,320.00,149.15,73.42,27.12
245525902,Pakenham (AUS) 14th Jul,R6 1600m Hcap,14-07-2025 06:30,28547102,1. Austrata,0,10.00000000,9.0271,7.2606,10.00,8.60,8.60,8.60,3719.93,2527.69,571.35
245525902,Pakenham (AUS) 14th Jul,R6 1600m Hcap,14-07-2025 06:30,75084099,11. Stella Cantante,0,7.29423915,7.7212,4.8450,7.80,7.40,1.00,1001.00,4130.81,1975.15,843.42
245525878,Pakenham (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 05:00,85854834,1. Emmcee,1,1.77435705,1.7030,1.5768,2.00,1.79,1.50,1.50,32088.88,24023.00,8065.88
245584636,Hamilton (AUS) 14th Jul,R6 1660m Pace M,14-07-2025 07:08,38605720,8. She Will Wantano,0,9.00000000,8.3693,7.2315,8.40,8.40,1.00,1001.00,541.63,334.90,138.37
245584628,Hamilton (AUS) 14th Jul,R2 2160m Trot M,14-07-2025 04:42,54705561,8. Sonarmi Joh,0,27.45906033,31.8367,16.4812,1.00,1001.00,25.00,25.00,307.77,136.22,171.55
245586660,Globe Derby (AUS) 14th Jul,R5 1800m Pace M,14-07-2025 06:48,37582084,5. Whitestarchristian,0,8.60000000,10.0018,8.2504,11.00,8.80,1.00,1001.00,1411.67,1053.04,170.25
245586724,Pinjarra (AUS) 14th Jul,R7 2185m Pace M,14-07-2025 08:46,71121759,3. Jaxs Ideal,0,30.00000000,11.9386,10.7646,38.00,25.00,1.00,1001.00,675.20,527.07,148.13
245525878,Pakenham (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 05:00,85854838,8. Blueys Girl,0,100.00000000,51.0223,40.0713,120.00,80.00,1.00,1001.00,528.62,403.52,125.10
245525878,Pakenham (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 05:00,74079212,4. Positivo,0,43.19006678,31.0299,21.0141,48.00,21.00,1.00,1001.00,2193.78,1435.28,279.87
245584626,Hamilton (AUS) 14th Jul,R1 2160m Trot M,14-07-2025 04:07,85815272,8. Trottenem Magic,0,11.38781094,10.5671,6.9405,13.00,9.80,9.40,9.40,659.12,294.27,231.09
245555155,Scone (AUS) 14th Jul,R3 1400m Mdn,14-07-2025 04:35,78229882,4. Single Impact,0,552.59940549,374.3378,198.9093,416.97,300.61,1.00,1001.00,73.19,24.24,17.77
245584600,Menangle (AUS) 14th Jul,R7 1609m Pace M,14-07-2025 07:55,936288,6. Port Au Prince,0,8.80568542,6.9802,6.8221,10.00,10.00,1.00,1001.00,970.14,762.12,208.02
245586720,Pinjarra (AUS) 14th Jul,R5 2185m Pace M,14-07-2025 07:33,72681094,10. Rocknroll Nugget,0,80.00000000,98.2118,36.0405,1.00,1001.00,1.00,1001.00,99.14,12.54,30.50
245556160,Mount Isa (AUS) 14th Jul,R7 1000m CL3,14-07-2025 07:20,73482984,10. Geoff And Jenny,0,56.80045327,32.8737,28.8726,55.00,50.00,1.00,1001.00,462.72,377.11,85.61
245584632,Hamilton (AUS) 14th Jul,R4 1660m Pace M,14-07-2025 05:53,81308821,4. Keayang Galliano,0,14.38564454,27.4520,13.9471,32.00,19.50,20.00,20.00,1177.80,362.50,379.78
245586664,Globe Derby (AUS) 14th Jul,R7 1800m Pace M,14-07-2025 08:03,69648480,1. Clarenden Sakura,1,3.30945776,3.3130,2.4412,3.15,3.15,1.00,1001.00,3527.07,1812.22,1331.96
245584582,Menangle (AUS) 14th Jul,R1 2300m Trot M,14-07-2025 04:15,82389442,7. Itz Trixton Time,0,10.00000000,8.9297,5.0119,9.60,9.60,50.00,50.00,923.77,306.12,314.65
245555165,Scone (AUS) 14th Jul,R5 1600m CL1,14-07-2025 05:50,70421238,4. Dipierdomenico,0,90.61413710,33.9901,25.6352,100.00,46.00,1.00,1001.00,520.97,361.00,159.97
245586716,Pinjarra (AUS) 14th Jul,R3 2185m Trot M,14-07-2025 06:20,49245240,1. Lavradore,0,26.00000000,23.0556,17.2066,32.00,21.00,1.00,1001.00,441.42,282.51,81.66
245555145,Scone (AUS) 14th Jul,R1 1000m Mdn,14-07-2025 03:20,85813732,8. All Too Sheik,0,90.00000000,67.6831,58.1001,150.00,42.00,1.00,1001.00,858.90,728.86,130.04
